#T Interaction energy_density pressure entropy p_over_e cs^2
0.575 0.944120982986766 13.9558237866395 4.33723426788424 18.2930580545237 0.310783106335612 0.322245293658292 
0.576 0.940845630787036 13.9574571942526 4.33887052115518 18.2963277154077 0.310863967610221 0.322284396951572 
0.577 0.937587293386877 13.9590821240055 4.34049827687286 18.2995804008783 0.310944390061901 0.322323292642249 
0.578 0.93434585313873 13.9606986344669 4.34211759377605 18.3028162282429 0.311024376893002 0.322361982205039 
0.579 0.931121193410113 13.9623067837006 4.34372853009683 18.3060353137974 0.31110393127643 0.32240046710153 
0.58 0.927913198573126 13.9639066292707 4.34533114356587 18.3092377728366 0.311183056355971 0.322438748780314 
0.581 0.924721753994092 13.9654982282468 4.34692549141758 18.3124237196644 0.311261755246614 0.32247682867712 
0.582 0.92154674602331 13.9670816372091 4.34851163039525 18.3155932676043 0.311340031034871 0.322514708214953 
0.583 0.918388061984941 13.9686569122531 4.35008961675605 18.3187465290091 0.311417886779095 0.322552388804242 
0.584 0.915245590167009 13.9702241089952 4.35165950627606 18.3218836152712 0.311495325509782 0.322589871842938 
0.585 0.912119219811526 13.9717832825771 4.35322135425519 18.3250046368323 0.311572350229887 0.322627158716702 
0.586 0.909008841104729 13.9733344876708 4.35477521552204 18.3281097031929 0.31164896391512 0.322664250799014 
0.587 0.90591434516744 13.9748777784836 4.3563211444387 18.3311989229223 0.31172516951425 0.322701149451264 
0.588 0.902835624045535 13.9764132087622 4.35785919490556 18.3342724036678 0.311800969949393 0.322737856022913 
0.589 0.899772570700533 13.9779408317983 4.35938942036594 18.3373302521643 0.31187636811631 0.322774371851628 
0.59 0.896725079000286 13.9794607004326 4.36091187381076 18.3403725742433 0.311951366884691 0.322810698263403 
0.591 0.893693043709791 13.9809728670592 4.36242660778315 18.3433994748424 0.31202596909844 0.322846836572658 
0.592 0.890676360482102 13.982477383631 4.36393367438295 18.3464110580139 0.312100177575952 0.322882788082372 
0.593 0.887674925849354 13.983974301663 4.36543312527121 18.3494074269342 0.312173995110394 0.322918554084215 
0.594 0.884688637213888 13.9854636722377 4.36692501167461 18.3523886839123 0.312247424469974 0.322954135858649 
0.595 0.881717392839487 13.986945546009 4.36840938438983 18.3553549303988 0.312320468398214 0.322989534675068 
0.596 0.878761091842709 13.9884199732064 4.36988629378788 18.3583062669942 0.312393129614212 0.323024751791894 
0.597 0.875819634184321 13.9898870036395 4.37135578981839 18.3612427934579 0.312465410812909 0.323059788456675 
0.598 0.872892920660841 13.9913466867023 4.37281792201381 18.3641646087161 0.312537314665346 0.323094645906248 
0.599 0.869980852896172 13.9927990713769 4.37427273949357 18.3670718108704 0.312608843818919 0.323129325366805 
0.6 0.867083333333332 13.9942442062381 4.37572029096825 18.3699644972063 0.312680000897635 0.323163828054014 
0.601 0.864200265226286 13.9956821394572 4.37716062474362 18.3728427642008 0.31275078850236 0.323198155173148 
0.602 0.861331552631868 13.997112918806 4.37859378872471 18.3757067075307 0.312821209211065 0.323232307919151 
0.603 0.858477100401804 13.998536591661 4.38001983041973 18.3785564220807 0.31289126557907 0.323266287476802 
0.604 0.855636814174816 13.999953205007 4.38143879694407 18.3813920019511 0.312960960139286 0.323300095020771 
0.605 0.852810600368826 14.0013628054413 4.38285073502415 18.3842135404654 0.313030295402449 0.323333731715728 
0.606 0.84999836617325 14.0027654391771 4.38425569100129 18.3870211301784 0.31309927385736 0.323367198716467 
0.607 0.847200019541374 14.0041611520479 4.38565371083552 18.3898148628835 0.313167897971109 0.323400497168005 
0.608 0.844415469182824 14.0055499895107 4.3870448401093 18.39259482962 0.313236170189312 0.323433628205661 
0.609 0.841644624556123 14.0069319966499 4.38842912403127 18.3953611206812 0.31330409293633 0.323466592955169 
0.61 0.838887395861326 14.008307218181 4.38980660743991 18.398113825621 0.313371668615497 0.323499392532771 
0.611 0.836143694032748 14.0096756984543 4.39117733480717 18.4008530332614 0.313438899609337 0.323532028045301 
0.612 0.833413430731769 14.011037481458 4.39254135024209 18.4035788317001 0.313505788279783 0.323564500590333 
0.613 0.830696518339723 14.0123926108226 4.39389869749428 18.4062913083168 0.313572336968393 0.323596811256209 
0.614 0.827992869950874 14.0137411298234 4.39524941995749 18.4089905497808 0.313638547996562 0.323628961122156 
0.615 0.825302399365456 14.0150830813847 4.39659356067307 18.4116766420577 0.313704423665728 0.323660951258379 
0.616 0.822625021082812 14.0164185080829 4.39793116233337 18.4143496704163 0.313769966257585 0.323692782726174 
0.617 0.819960650294596 14.01774745215 4.39926226728515 18.4170097194352 0.313835178034285 0.323724456578003 
0.618 0.817309202878058 14.0190699554768 4.40058691753292 18.4196568730098 0.313900061238638 0.323755973857527 
0.619 0.814670595389404 14.0203860596163 4.40190515474229 18.4222912143586 0.313964618094316 0.323787335599792 
0.62 0.812044745057231 14.0216958057868 4.40321702024319 18.42491282603 0.314028850806046 0.32381854283125 
0.621 0.809431569776034 14.0229992348755 4.40452255503315 18.4275217899087 0.31409276155981 0.323849596569855 
0.622 0.806830988099791 14.0242963874413 4.4058217997805 18.4301181872218 0.314156352523033 0.323880497825174 
0.623 0.804242919235614 14.0255873037181 4.4071147948275 18.4327020985456 0.314219625844773 0.323911247598432 
0.624 0.801667283037474 14.0268720236181 4.40840158019353 18.4352736038116 0.314282583655913 0.323941846882618 
0.625 0.799103999999999 14.0281505867344 4.40968219557815 18.4378327823126 0.314345228069345 0.323972296662558 
0.626 0.796552991252334 14.0294230323448 4.41095668036415 18.4403797127089 0.31440756118015 0.324002597915017 
0.627 0.794014178552077 14.0306893994139 4.41222507362062 18.4429144730346 0.314469585065786 0.324032751608743 
0.628 0.79148748427928 14.031949726597 4.41348741410592 18.445437140703 0.31453130178626 0.324062758704559 
0.629 0.788972831430513 14.0332040522424 4.41474374027062 18.447947792513 0.31459271338431 0.324092620155463 
0.63 0.786470143613 14.0344524143944 4.41599409026046 18.4504465046549 0.314653821885577 0.324122336906689 
0.631 0.783979345038815 14.0356948507966 4.41723850191925 18.4529333527158 0.314714629298781 0.324151909895769 
0.632 0.781500360519146 14.0369313988943 4.41847701279171 18.455408411686 0.314775137615887 0.324181340052623 
0.633 0.779033115458621 14.0381620958375 4.4197096601263 18.4578717559638 0.314835348812278 0.324210628299629 
0.634 0.776577535849694 14.0393869784838 4.42093648087803 18.4603234593618 0.314895264846918 0.324239775551717 
0.635 0.774133548267095 14.0406060834009 4.42215751171126 18.4627635951122 0.314954887662523 0.324268782716408 
0.636 0.771701079862346 14.0418194468695 4.42337278900239 18.4651922358719 0.315014219185715 0.324297650693901 
0.637 0.769280058358326 14.043027104886 4.42458234884257 18.4676094537286 0.31507326132719 0.324326380377154 
0.638 0.766870412043906 14.0442290931652 4.42578622704044 18.4700153202057 0.315132015981874 0.324354972651936 
0.639 0.764472069768637 14.0454254471428 4.42698445912472 18.4724099062675 0.31519048502908 0.324383428396918 
0.64 0.762084960937499 14.046616201978 4.42817708034684 18.4747932823249 0.315248670332665 0.324411748483712 
0.641 0.759709015505705 14.0478013925564 4.42936412568357 18.47716551824 0.315306573741182 0.324439933776962 
0.642 0.757344163973563 14.0489810534922 4.43054562983954 18.4795266833317 0.315364197088032 0.324467985134426 
0.643 0.754990337381393 14.0501552191308 4.43172162724979 18.4818768463806 0.315421542191615 0.324495903406995 
0.644 0.752647467304501 14.0513239235514 4.4328921520823 18.4842160756337 0.315478610855475 0.324523689438788 
0.645 0.750315485848205 14.0524872005696 4.43405723824045 18.48654443881 0.315535404868452 0.324551344067223 
0.646 0.747994325642917 14.0536450837394 4.43521691936548 18.4888620031048 0.31559192600482 0.324578868123074 
0.647 0.745683919839276 14.054797606356 4.43637122883891 18.4911688351949 0.315648176024438 0.324606262430521 
0.648 0.743384202103337 14.0559448014583 4.43752019978498 18.4934650012433 0.315704156672883 0.324633527807236 
0.649 0.741095106611807 14.0570867018307 4.43866386507296 18.4957505669036 0.315759869681596 0.324660665064438 
0.65 0.738816568047336 14.058223340006 4.43980225731957 18.4980255973256 0.315815316768019 0.324687675006914 
0.651 0.73654852159386 14.0593547482676 4.44093540889125 18.5002901571589 0.315870499635729 0.324714558433164 
0.652 0.734290902931987 14.0604809586515 4.4420633519065 18.502544310558 0.315925419974576 0.324741316135387 
0.653 0.732043648234441 14.0616020029489 4.44318611823815 18.5047881211871 0.315980079460815 0.324767948899566 
0.654 0.729806694161545 14.0627179127083 4.44430373951558 18.5070216522239 0.31603447975724 0.324794457505551 
0.655 0.727579977856767 14.0638287192377 4.44541624712699 18.5092449663647 0.31608862251331 0.324820842727036 
0.656 0.725363436942295 14.064934453607 4.44652367222155 18.5114581258285 0.316142509365285 0.324847105331721 
0.657 0.723157009514674 14.0660351466497 4.44762604571167 18.5136611923613 0.316196141936346 0.324873246081317 
0.658 0.720960634140482 14.0671308289656 4.44872339827505 18.5158542272407 0.316249521836726 0.324899265731595 
0.659 0.718774249852053 14.0682215309227 4.44981576035689 18.5180372912796 0.316302650663835 0.32492516503245 
0.66 0.71659779614325 14.0693072826592 4.45090316217198 18.5202104448312 0.316355530002379 0.324950944727959 
0.661 0.714431212965272 14.0703881140856 4.45198563370678 18.5223737477924 0.316408161424487 0.324976605556445 
0.662 0.712274440722519 14.071464054887 4.45306320472148 18.5245272596085 0.316460546489827 0.325002148250503 
0.663 0.710127420268489 14.0725351345248 4.4541359047521 18.5266710392769 0.316512686745728 0.325027573537092 
0.664 0.707990092901726 14.073601382239 4.45520376311244 18.5288051453515 0.316564583727299 0.325052882137545 
0.665 0.705862400361806 14.0746628270501 4.45626680889611 18.5309296359463 0.31661623895754 0.32507807476766 
0.666 0.703744284825365 14.075719497761 4.45732507097856 18.5330445687396 0.316667653947464 0.32510315213772 
0.667 0.701635688902175 14.076771422959 4.45837857801895 18.535150000978 0.316718830196205 0.325128114952552 
0.668 0.699536555631251 14.0778186310178 4.45942735846218 18.53724598948 0.316769769191136 0.325152963911608 
0.669 0.697446828477011 14.0788611500992 4.46047144054074 18.53933259064 0.316820472407976 0.325177699708967 
0.67 0.695366451325461 14.0798990081554 4.46151085227665 18.5414098604321 0.316870941310903 0.325202323033402 
0.671 0.693295368480435 14.0809322329304 4.46254562148334 18.5434778544138 0.31692117735266 0.325226834568452 
0.672 0.691233524659863 14.0819608519623 4.46357577576748 18.5455366277298 0.316971181974667 0.325251234992451 
0.673 0.689180864992084 14.0829848925847 4.46460134253086 18.5475862351155 0.317020956607124 0.325275524978565 
0.674 0.687137335012194 14.0840043819288 4.46562234897219 18.5496267309009 0.317070502669116 0.325299705194844 
0.675 0.685102880658435 14.0850193469251 4.46663882208889 18.551658169014 0.317119821568722 0.325323776304288 
0.676 0.683077448268617 14.0860298143054 4.46765078867892 18.5536806029843 0.317168914703112 0.325347738964879 
0.677 0.68106098457658 14.0870358106041 4.46865827534249 18.5556940859466 0.317217783458653 0.325371593829623 
0.678 0.679053436708695 14.0880373621603 4.46966130848387 18.5576986706442 0.317266429211008 0.325395341546602 
0.679 0.677054752180391 14.0890344951195 4.47065991431304 18.5596944094326 0.317314853325236 0.325418982759021 
0.68 0.675064878892733 14.0900272354352 4.47165411884749 18.5616813542827 0.317363057155892 0.325442518105233 
0.681 0.67308376512902 14.0910156088706 4.47264394791386 18.5636595567845 0.317411042047121 0.325465948218804 
0.682 0.67111135955143 14.0919996410003 4.47362942714962 18.5656290681499 0.317458809332759 0.325489273728562 
0.683 0.669147611197691 14.0929793572119 4.47461058200475 18.5675899392167 0.317506360336426 0.325512495258628 
0.684 0.667192469477787 14.0939547827079 4.47558743774337 18.5695422204513 0.31755369637162 0.325535613428426 
0.685 0.665245884170706 14.0949259425068 4.47656001944537 18.5714859619522 0.317600818741812 0.325558628852794 
0.686 0.66330780542121 14.0958928614453 4.47752835200803 18.5734212134533 0.317647728740536 0.325581542141981 
0.687 0.661378183736643 14.0968555641794 4.47849246014759 18.575348024327 0.317694427651482 0.325604353901663 
0.688000000000001 0.659456969983774 14.0978140751863 4.47945236840084 18.5772664435871 0.317740916748588 0.325627064733059 
0.689000000000001 0.657544115385668 14.0987684187657 4.48040810112669 18.5791765198924 0.317787197296125 0.325649675232906 
0.690000000000001 0.655639571518588 14.0997186190417 4.48135968250771 18.5810783015494 0.317833270548791 0.325672185993526 
0.691000000000001 0.653743290308933 14.1006646999638 4.48230713655163 18.5829718365155 0.317879137751792 0.325694597602858 
0.692000000000001 0.651855224030204 14.101606685309 4.48325048709292 18.5848571724019 0.317924800140935 0.325716910644505 
0.693000000000001 0.6499753253 14.1025445986827 4.48418975779422 18.5867343564769 0.317970258942708 0.32573912569777 
0.694000000000001 0.648103547077045 14.1034784635207 4.48512497214787 18.5886034356685 0.318015515374372 0.325761243337663 
0.695000000000001 0.646239842658247 14.1044083030903 4.48605615347735 18.5904644565676 0.318060570644034 0.325783264135005 
0.696000000000001 0.644384165675782 14.105334140492 4.48698332493875 18.5923174654308 0.318105425950741 0.32580518865641 
0.697000000000001 0.642536470094213 14.1062559986609 4.48790650952222 18.5941625081831 0.318150082484556 0.325827017464323 
0.698000000000001 0.640696710207633 14.1071739003677 4.48882573005336 18.5959996304211 0.318194541426639 0.325848751117109 
0.699000000000001 0.638864840636838 14.1080878682209 4.48974100919468 18.5978288774156 0.318238803949331 0.32587039016904 
0.700000000000001 0.63704081632653 14.1089979246673 4.49065236944693 18.5996502941143 0.318282871216229 0.325891935170312 
0.701000000000001 0.635224592542546 14.1099040919942 4.49155983315057 18.6014639251448 0.318326744382268 0.325913386667137 
0.702000000000001 0.633416124869115 14.1108063923302 4.49246342248704 18.6032698148173 0.318370424593797 0.325934745201781 
0.703000000000001 0.631615369206145 14.1117048476468 4.49336315948021 18.605068007127 0.318413912988657 0.325956011312526 
0.704000000000001 0.629822281766528 14.1125994797595 4.49425906599766 18.6068585457572 0.318457210696257 0.325977185533762 
0.705000000000001 0.628036819073486 14.1134903103296 4.49515116375203 18.6086414740816 0.318500318837648 0.325998268396029 
0.706000000000001 0.626258937957932 14.1143773608649 4.49603947430232 18.6104168351672 0.3185432385256 0.326019260426004 
0.707000000000001 0.624488595555857 14.1152606527216 4.49692401905524 18.6121846717768 0.318585970864674 0.326040162146582 
0.708000000000001 0.622725749305754 14.116140207105 4.49780481926642 18.6139450263714 0.318628516951295 0.326060974076877 
0.709000000000001 0.620970356946054 14.1170160450714 4.49868189604177 18.6156979411131 0.318670877873825 0.326081696732266 
0.710000000000001 0.619222376512596 14.1178881875286 4.49955527033868 18.6174434578673 0.318713054712635 0.326102330624412 
0.711000000000001 0.617481766336116 14.1187566552381 4.50042496296732 18.6191816182054 0.318755048540174 0.326122876261318 
0.712000000000001 0.615748485039767 14.1196214688153 4.50129099459185 18.6209124634072 0.318796860421041 0.326143334147353 
0.713000000000001 0.614022491536658 14.1204826487316 4.50215338573165 18.6226360344633 0.318838491412053 0.326163704783256 
0.714000000000001 0.612303745027422 14.1213402153151 4.50301215676255 18.6243523720776 0.318879942562313 0.326183988666202 
0.715000000000001 0.610592204997799 14.1221941887518 4.503867327918 18.6260615166698 0.318921214913281 0.326204186289793 
0.716000000000001 0.608887831216253 14.1230445890873 4.50471891929033 18.6277635083776 0.318962309498838 0.32622429814415 
0.717000000000001 0.60719058373161 14.1238914362272 4.50556695083186 18.629458387059 0.319003227345353 0.326244324715884 
0.718000000000001 0.605500422870709 14.124734749939 4.50641144235609 18.6311461922951 0.319043969471749 0.326264266488143 
0.719000000000001 0.603817309236092 14.1255745498527 4.50725241353887 18.6328269633916 0.319084536889572 0.326284123940677 
0.720000000000001 0.602141203703703 14.1264108554623 4.50808988391954 18.6345007393819 0.319124930603047 0.32630389754979 
0.721000000000001 0.600472067420614 14.1272436861268 4.50892387290207 18.6361675590289 0.31916515160915 0.326323587788455 
0.722000000000001 0.598809861802778 14.1280730610713 4.50975439975616 18.6378274608274 0.319205200897666 0.326343195126296 
0.723000000000001 0.597154548532795 14.128898999388 4.5105814836184 18.6394804830064 0.319245079451257 0.326362720029598 
0.724000000000001 0.595506089557705 14.1297215200376 4.51140514349331 18.6411266635309 0.319284788245515 0.326382162961406 
0.725000000000001 0.593864447086801 14.1305406418502 4.51222539825447 18.6427660401047 0.319324328249032 0.32640152438147 
0.726000000000001 0.592229583589463 14.1313563835264 4.51304226664563 18.644398650172 0.319363700423458 0.326420804746317 
0.727000000000001 0.590601461793013 14.1321687636381 4.51385576728171 18.6460245309199 0.319402905723557 0.326440004509288 
0.728000000000001 0.588980044680593 14.1329778006303 4.51466591864991 18.6476437192802 0.319441945097272 0.326459124120536 
0.729000000000001 0.587365295489056 14.1337835128213 4.51547273911075 18.649256251932 0.319480819485779 0.326478164027067 
0.730000000000001 0.585757177706886 14.1345859184042 4.5162762468991 18.6508621653033 0.319519529823552 0.32649712467277 
0.731000000000001 0.584155655072132 14.1353850354478 4.51707646012522 18.652461495573 0.31955807703841 0.326516006498429 
0.732000000000001 0.582560691570365 14.1361808818978 4.5178733967758 18.6540542786736 0.319596462051586 0.326534809941766 
0.733000000000001 0.580972251432655 14.1369734755774 4.51866707471491 18.6556405502923 0.319634685777774 0.326553535437463 
0.734000000000001 0.579390299133559 14.1377628341888 4.51945751168508 18.6572203458739 0.319672749125191 0.326572183417171 
0.735000000000001 0.577814799389142 14.1385489753138 4.52024472530823 18.6587937006221 0.319710652995626 0.326590754309541 
0.736000000000001 0.576245717155008 14.139331916415 4.52102873308667 18.6603606495017 0.319748398284504 0.326609248540275 
0.737000000000001 0.574683017624348 14.1401116748366 4.52180955240409 18.6619212272407 0.319785985880931 0.326627666532139 
0.738000000000001 0.573126666226011 14.1408882678056 4.52258720052652 18.6634754683321 0.319823416667753 0.326646008704953 
0.739000000000001 0.571576628622594 14.1416617124323 4.52336169460324 18.6650234070356 0.319860691521608 0.326664275475637 
0.740000000000001 0.570032870708545 14.1424320257119 4.5241330516678 18.6665650773797 0.319897811312977 0.326682467258269 
0.741000000000001 0.568495358608292 14.143199224525 4.52490128863889 18.6681005131639 0.319934776906239 0.326700584464075 
0.742000000000001 0.566964058674377 14.1439633256383 4.52566642232131 18.6696297479596 0.319971589159722 0.326718627501435 
0.743000000000001 0.565438937485621 14.1447243457062 4.52642846940688 18.6711528151131 0.32000824892575 0.326736596775947 
0.744000000000001 0.563919961845299 14.1454823012712 4.52718744647531 18.6726697477465 0.320044757050699 0.32675449269042 
0.745000000000001 0.562407098779333 14.1462372087649 4.52794336999517 18.67418057876 0.320081114375044 0.32677231564492 
0.746000000000001 0.560900315534503 14.1469890845087 4.52869625632475 18.6756853408335 0.320117321733412 0.326790066036782 
0.747000000000001 0.559399579576673 14.1477379447154 4.52944612171292 18.6771840664284 0.320153379954623 0.326807744260614 
0.748000000000001 0.557904858589035 14.1484838054892 4.53019298230006 18.6786767877893 0.32018928986175 0.326825350708354 
0.749000000000001 0.556416120470373 14.149226682827 4.53093685411887 18.6801635369458 0.320225052272157 0.326842885769266 
0.750000000000001 0.554933333333332 14.1499665926192 4.53167775309528 18.6816443457144 0.320260667997553 0.326860349829974 
0.751000000000001 0.55345646550272 14.1507035506506 4.53241569504928 18.6831192456999 0.320296137844037 0.326877743274472 
0.752000000000001 0.551985485513806 14.1514375726011 4.53315069569577 18.6845882682969 0.320331462612144 0.326895066484167 
0.753000000000001 0.550520362110653 14.1521686740468 4.53388277064539 18.6860514446922 0.320366643096893 0.326912319837888 
0.754000000000001 0.549061064244453 14.1528968704605 4.53461193540534 18.6875088058658 0.320401680087831 0.32692950371189 
0.755000000000001 0.547607561071882 14.1536221772126 4.53533820538024 18.6889603825928 0.32043657436908 0.326946618479882 
0.756000000000001 0.546159821953472 14.1543446095721 4.53606159587289 18.690406205445 0.32047132671938 0.326963664513083 
0.757000000000001 0.544717816451995 14.1550641827074 4.53678212208513 18.6918463047925 0.320505937912137 0.32698064218022 
0.758000000000001 0.543281514330866 14.1557809116866 4.53749979911859 18.6932807108052 0.320540408715463 0.326997551847509 
0.759000000000001 0.541850885552552 14.1564948114791 4.53821464197552 18.6947094534546 0.320574739892223 0.327014393878738 
0.760000000000001 0.540425900277007 14.1572058969557 4.53892666555955 18.6961325625152 0.320608932200074 0.327031168635244 
0.761000000000001 0.539006528860116 14.1579141828895 4.53963588467647 18.697550067566 0.320642986391514 0.327047876475933 
0.762000000000001 0.53759274185215 14.1586196839572 4.54034231403502 18.6989619979922 0.320676903213918 0.327064517757361 
0.763000000000001 0.536184509996237 14.1593224147391 4.54104596824761 18.7003683829867 0.320710683409584 0.327081092833662 
0.764000000000001 0.534781804226857 14.1600223897203 4.54174686183113 18.7017692515514 0.320744327715774 0.327097602056608 
0.765000000000001 0.533384595668332 14.1607196232913 4.54244500920766 18.703164632499 0.320777836864754 0.327114045775676 
0.766000000000001 0.531992855633346 14.161414129749 4.54314042470522 18.7045545544542 0.320811211583835 0.327130424337985 
0.767000000000001 0.530606555621471 14.162105923297 4.54383312255851 18.7059390458555 0.320844452595415 0.327146738088348 
0.768000000000001 0.529225667317707 14.1627950180466 4.54452311690964 18.7073181349563 0.320877560617017 0.3271629873693 
0.769000000000001 0.527850162591039 14.1634814280176 4.54521042180885 18.7086918498264 0.320910536361329 0.327179172521121 
0.770000000000001 0.526480013493 14.1641651671386 4.54589505121521 18.7100602183539 0.320943380536246 0.327195293881837 
0.771000000000001 0.525115192256253 14.1648462492484 4.54657701899737 18.7114232682457 0.320976093844903 0.327211351787238 
0.772000000000001 0.523755671293188 14.1655246880958 4.54725633893419 18.71278102703 0.321008676985721 0.327227346570889 
0.773000000000001 0.522401423194522 14.1662004973411 4.54793302471553 18.7141335220567 0.321041130652439 0.327243278564186 
0.774000000000001 0.52105242072792 14.1668736905565 4.54860708994287 18.7154807804994 0.321073455534153 0.327259148096344 
0.775000000000001 0.519708636836628 14.1675442812266 4.54927854812999 18.7168228293566 0.321105652315358 0.327274955494385 
0.776000000000001 0.518370044638112 14.1682122827493 4.54994741270372 18.718159695453 0.321137721675979 0.32729070108322 
0.777000000000001 0.517036617422717 14.1688777084363 4.55061369700452 18.7194914054408 0.32116966429141 0.32730638518562 
0.778000000000001 0.515708328652334 14.169540571514 4.55127741428721 18.7208179858012 0.321201480832552 0.327322008122255 
0.779000000000001 0.514385151959079 14.1702008851239 4.55193857772161 18.7221394628455 0.321233171965847 0.32733757021169 
0.780000000000001 0.513067061143983 14.1708586623235 4.55259720039317 18.7234558627167 0.321264738353315 0.327353071770405 
0.781000000000001 0.511754030175699 14.1715139160866 4.55325329530365 18.7247672113903 0.321296180652589 0.327368513112852 
0.782000000000001 0.510446033189212 14.1721666593045 4.55390687537175 18.7260735346762 0.321327499516947 0.327383894551399 
0.783000000000001 0.509143044484568 14.1728169047858 4.55455795343376 18.7273748582196 0.321358695595354 0.327399216396411 
0.784000000000001 0.507845038525614 14.173464665258 4.55520654224413 18.7286712075021 0.321389769532488 0.327414478956246 
0.785000000000001 0.506551989938739 14.1741099533673 4.5558526544762 18.7299626078435 0.32142072196878 0.327429682537222 
0.786000000000001 0.505263873511644 14.1747527816798 4.55649630272271 18.7312490844025 0.321451553540445 0.327444827443717 
0.787000000000001 0.503980664192104 14.1753931626816 4.55713749949649 18.7325306621781 0.321482264879517 0.327459913978134 
0.788000000000001 0.502702337086757 14.1760311087799 4.55777625723104 18.7338073660109 0.321512856613879 0.327474942440914 
0.789000000000001 0.501428867459892 14.1766666323032 4.55841258828111 18.7350792205843 0.321543329367302 0.327489913130578 
0.790000000000001 0.500160230732254 14.1772997455023 4.55904650492336 18.7363462504257 0.321573683759468 0.327504826343703 
0.791000000000001 0.498896402479857 14.1779304605505 4.55967801935688 18.7376084799074 0.321603920406014 0.327519682374983 
0.792000000000001 0.497637358432812 14.1785587895443 4.56030714370382 18.7388659332481 0.321634039918552 0.327534481517208 
0.793000000000001 0.496383074474158 14.1791847445041 4.56093389000998 18.7401186345141 0.32166404290471 0.327549224061286 
0.794000000000001 0.495133526638706 14.1798083373747 4.56155827024533 18.74136660762 0.321693929968159 0.327563910296276 
0.795000000000001 0.493888691111901 14.1804295800259 4.56218029630467 18.7426098763306 0.321723701708643 0.3275785405094 
0.796000000000001 0.49264854422868 14.181048484253 4.5627999800081 18.7438484642611 0.321753358722012 0.327593114986001 
0.797000000000001 0.491413062472351 14.1816650617773 4.56341733310166 18.745082394879 0.321782901600254 0.327607634009641 
0.798000000000001 0.490182222473476 14.182279324247 4.56403236725784 18.7463116915048 0.321812330931521 0.327622097862083 
0.799000000000001 0.48895600100877 14.1828912832372 4.56464509407614 18.7475363773133 0.32184164730016 0.327636506823261 
0.800000000000001 0.487734374999999 14.183500950251 4.56525552508365 18.7487564753346 0.321870851286746 0.327650861171346 
0.801000000000001 0.486517321512902 14.1841083367195 4.56586367173554 18.7499720084551 0.321899943468108 0.327665161182768 
0.802000000000001 0.485304817756108 14.184713454003 4.56646954541564 18.7511829994187 0.321928924417359 0.327679407132182 
0.803000000000001 0.484096841080071 14.1853163133909 4.56707315743694 18.7523894708278 0.321957794703925 0.32769359929249 
0.804000000000001 0.482893368976015 14.1859169261024 4.56767451904214 18.7535914451446 0.321986554893572 0.327707737934914 
0.805000000000001 0.481694379074881 14.1865153032874 4.56827364140417 18.7547889446916 0.322015205548439 0.327721823328928 
0.806000000000001 0.48049984914629 14.1871114560264 4.56887053562671 18.7559819916531 0.322043747227061 0.32773585574232 
0.807000000000001 0.479309757097515 14.1877053953316 4.5694652127447 18.7571706080763 0.322072180484397 0.327749835441187 
0.808000000000001 0.478124080972453 14.188297132147 4.57005768372484 18.7583548158718 0.322100505871863 0.327763762689954 
0.809000000000001 0.476942798950618 14.188886677349 4.57064795946611 18.7595346368151 0.322128723937352 0.327777637751404 
0.810000000000001 0.475765889346136 14.189474041747 4.57123605080029 18.7607100925473 0.322156835225267 0.32779146088664 
0.811000000000001 0.474593330606746 14.1900592360839 4.57182196849239 18.7618812045763 0.322184840276544 0.327805232355153 
0.812000000000001 0.473425101312819 14.1906422710365 4.57240572324124 18.7630479942778 0.32221273962868 0.327818952414808 
0.813000000000001 0.472261180176377 14.191223157216 4.57298732567988 18.7642104828959 0.322240533815761 0.327832621321838 
0.814000000000001 0.47110154604012 14.1918019051685 4.57356678637612 18.7653686915446 0.322268223368484 0.327846239330904 
0.815000000000001 0.469946177876472 14.1923785253754 4.57414411583297 18.7665226412083 0.322295808814188 0.32785980669508 
0.816000000000001 0.46879505478662 14.1929530282541 4.57471932448915 18.7676723527432 0.322323290676874 0.327873323665848 
0.817000000000001 0.467648155999574 14.1935254241582 4.57529242271954 18.7688178468777 0.322350669477234 0.327886790493126 
0.818000000000001 0.466505460871228 14.1940957233782 4.57586342083566 18.7699591442139 0.322377945732678 0.32790020742529 
0.819000000000001 0.465366948883432 14.1946639361418 4.57643232908613 18.7710962652279 0.322405119957354 0.327913574709177 
0.820000000000001 0.464232599643069 14.1952300726144 4.57699915765712 18.7722292302716 0.322432192662175 0.327926892590102 
0.821000000000001 0.463102392881145 14.1957941428996 4.57756391667283 18.7733580595725 0.322459164354846 0.327940161311842 
0.822000000000001 0.461976308451879 14.1963561570396 4.57812661619592 18.7744827732355 0.322486035539883 0.327953381116682 
0.823000000000001 0.460854326331811 14.1969161250157 4.57868726622795 18.7756033912436 0.322512806718642 0.327966552245411 
0.824000000000001 0.459736426618908 14.1974740567485 4.57924587670987 18.7767199334584 0.322539478389341 0.327979674937328 
0.825000000000001 0.45862258953168 14.1980299620989 4.57980245752241 18.7778324196213 0.322566051047083 0.327992749430293 
0.826000000000001 0.457512795408309 14.1985838508679 4.58035701848654 18.7789408693545 0.32259252518388 0.328005775960641 
0.827000000000001 0.45640702470578 14.1991357327975 4.5809095693639 18.7800453021614 0.322618901288676 0.328018754763296 
0.828000000000001 0.455305257999019 14.1996856175708 4.58146011985725 18.781145737428 0.322645179847371 0.328031686071755 
