#T Interaction energy_density pressure entropy p_over_e cs^2
0.576 0.882975260416665 14.6237604743549 4.58026173797942 19.2040222123343 0.313206835274117 0.323419375315356 
0.577 0.879917339733095 14.6252854564825 4.58178937224979 19.2070748287323 0.313278628706626 0.323454217361528 
0.578 0.876875276876473 14.6268025371798 4.58330908676778 19.2101116239476 0.313350034986627 0.323488875169026 
0.579 0.873848962388251 14.6283117709393 4.58482093618367 19.2131327071229 0.313421056918674 0.323523350040702 
0.58 0.870838287752674 14.6298132117843 4.5863249746772 19.2161381864615 0.313491697281748 0.323557643267819 
0.581 0.867843145387055 14.6313069132741 4.58782125596235 19.2191281692365 0.313561958829535 0.32359175613021 
0.582 0.864863428632159 14.6327929285087 4.58930983329218 19.2221027618009 0.313631844290706 0.323625689896427 
0.583 0.861899031742715 14.6342713101334 4.59079075946356 19.225062069597 0.313701356369189 0.32365944582383 
0.584 0.858949849878025 14.6357421103436 4.59226408682184 19.2280061971654 0.313770497744446 0.323693025158723 
0.585 0.856015779092701 14.6372053808892 4.5937298672655 19.2309352481547 0.313839271071732 0.323726429136434 
0.586 0.853096716327504 14.6386611730795 4.59518815225067 19.2338493253302 0.313907678982366 0.323759658981492 
0.587 0.850192559400293 14.6401095377875 4.59663899279572 19.2367485305832 0.313975724083988 0.323792715907686 
0.588 0.847303206997083 14.6415505254541 4.59808243948567 19.2396329649398 0.314043408960819 0.323825601118201 
0.589 0.84442855866321 14.642984186093 4.59951854247659 19.2425027285696 0.31411073617391 0.323858315805743 
0.59 0.841568514794598 14.6444105692946 4.60094735150001 19.2453579207947 0.3141777082614 0.323890861152621 
0.591 0.838722976629131 14.6458297242307 4.60236891586718 19.2481986400979 0.314244327738757 0.323923238330876 
0.592 0.835891846238129 14.6472416996581 4.60378328447334 19.2510249841315 0.314310597099028 0.323955448502385 
0.593 0.833075026517919 14.6486465439237 4.60519050580192 19.2538370497256 0.314376518813076 0.323987492818947 
0.594 0.830272421181511 14.6500443049676 4.6065906279287 19.2566349328963 0.314442095329819 0.324019372422413 
0.595 0.82748393475037 14.6514350303281 4.60798369852592 19.2594187288541 0.314507329076469 0.324051088444801 
0.596 0.824709472546281 14.6528187671453 4.60936976486634 19.2621885320116 0.314572222458761 0.324082642008343 
0.597 0.821948940683315 14.654195562165 4.61074887382722 19.2649444359922 0.314636777861182 0.324114034225648 
0.598 0.819202246059886 14.6555654617428 4.61212107189432 19.2676865336372 0.3147009976472 0.32414526619977 
0.599 0.816469296350901 14.6569285118483 4.61348640516581 19.2704149170141 0.314764884159486 0.324176339024302 
0.6 0.813749999999999 14.6582847580684 4.61484491935613 19.2731296774245 0.314828439720137 0.324207253783491 
0.601 0.811044266211886 14.6596342456113 4.61619665979981 19.2758309054111 0.31489166663089 0.324238011552326 
0.602 0.808352004944757 14.6609770193106 4.61754167145529 19.2785186907659 0.314954567173342 0.324268613396637 
0.603 0.805673126902798 14.6623131236287 4.61887999890862 19.2811931225373 0.315017143609161 0.32429906037318 
0.604 0.803007543528791 14.6636426026603 4.62021168637716 19.2838542890374 0.315079398180297 0.324329353529734 
0.605 0.800355166996789 14.6649655001365 4.62153677771325 19.2865022778498 0.315141333109186 0.324359493905196 
0.606 0.797715910204881 14.6662818594283 4.6228553164078 19.2891371758361 0.31520295059896 0.324389482529674 
0.607 0.795089686768045 14.6675917235497 4.62416734559389 19.2917590691436 0.315264252833647 0.324419320424564 
0.608 0.792476411011079 14.6688951351618 4.62547290805025 19.2943680432121 0.315325241978371 0.324449008602666 
0.609 0.789875997961609 14.670192136576 4.62677204620479 19.2969641827808 0.315385920179548 0.32447854806822 
0.61 0.787288363343186 14.6714827697573 4.62806480213803 19.2995475718953 0.315446289565086 0.324507939817046 
0.611 0.784713423568456 14.672767076328 4.62935121758651 19.3021182939145 0.315506352244573 0.324537184836612 
0.612 0.782151095732409 14.6740450975708 4.63063133394613 19.3046764315169 0.315566110309468 0.324566284106101 
0.613 0.779601297605709 14.6753168744324 4.63190519227556 19.3072220667079 0.315625565833291 0.32459523859652 
0.614 0.77706394762809 14.6765824475263 4.63317283329942 19.3097552808258 0.315684720871807 0.324624049270745 
0.615 0.774538964901843 14.6778418571368 4.63443429741164 19.3122761545484 0.315743577463212 0.324652717083662 
0.616 0.772026269185359 14.6790951432212 4.63568962467861 19.3147847678998 0.315802137628311 0.324681242982199 
0.617 0.769525780886759 14.6803423454139 4.63693885484238 19.3172812002563 0.315860403370698 0.324709627905388 
0.618 0.767037421057592 14.6815835030291 4.63818202732384 19.3197655303529 0.315918376676936 0.32473787278452 
0.619 0.764561111386596 14.6828186550639 4.63941918122576 19.3222378362896 0.315976059516726 0.324765978543177 
0.62 0.762096774193547 14.6840478402013 4.64065035533593 19.3246981955373 0.316033453843086 0.324793946097274 
0.621 0.759644332423159 14.6852710968136 4.64187558813016 19.3271466849438 0.316090561592516 0.324821776355179 
0.622 0.757203709639064 14.686488462965 4.64309491777531 19.3295833807403 0.31614738468517 0.32484947021781 
0.623 0.754774830017854 14.6876999764146 4.64430838213225 19.3320083585469 0.316203925025024 0.324877028578641 
0.624 0.752357618343194 14.6889056746196 4.64551601875881 19.3344216933784 0.316260184500035 0.324904452323834 
0.625 0.749951999999999 14.690105594738 4.64671786491265 19.3368234596506 0.316316164982308 0.324931742332287 
0.626 0.747557900968673 14.6912997736313 4.6479139575542 19.3392137311855 0.316371868328255 0.324958899475697 
0.627 0.745175247819417 14.6924882478677 4.64910433334944 19.3415925812172 0.316427296378756 0.324985924618654 
0.628 0.7428039677066 14.6936710537248 4.65028902867274 19.3439600823976 0.316482450959313 0.325012818618695 
0.629 0.740443988363187 14.6948482271921 4.65146807960962 19.3463163068017 0.316537333880204 0.325039582326373 
0.63 0.738095238095237 14.6960198039738 4.65264152195954 19.3486613259334 0.316591946936643 0.325066216585337 
0.631 0.735757645776456 14.6971858194921 4.65380939123855 19.3509952107306 0.316646291908921 0.325092722232395 
0.632 0.733431140842813 14.6983463088889 4.65497172268204 19.353318031571 0.316700370562565 0.325119100097559 
0.633 0.731115653287212 14.6995013070293 4.65612855124737 19.3556298582767 0.316754184648482 0.325145351004149 
0.634 0.72881111365423 14.7006508485037 4.65727991161649 19.3579307601202 0.316807735903103 0.325171475768826 
0.635 0.726517453034905 14.7017949676306 4.65842583819856 19.3602208058292 0.316861026048531 0.32519747520168 
0.636 0.724234603061587 14.7029336984591 4.65956636513252 19.3625000635917 0.316914056792682 0.325223350106278 
0.637 0.72196249590284 14.7040670747716 4.6607015262896 19.3647686010612 0.316966829829425 0.325249101279735 
0.638 0.719701064258408 14.705195130086 4.66183135527588 19.3670264853619 0.317019346838725 0.325274729512772 
0.639 0.717450241354228 14.7063178976584 4.66295588543474 19.3692737830932 0.317071609486776 0.325300235589776 
0.64 0.715209960937499 14.7074354104856 4.66407514984935 19.3715105603349 0.31712361942614 0.325325620288864 
0.641 0.712980157271812 14.7085477013071 4.66518918134509 19.3737368826522 0.317175378295881 0.325350884381953 
0.642 0.710760765132325 14.7096548026081 4.66629801249194 19.3759528151001 0.3172268877217 0.325376028634805 
0.643 0.70855171980099 14.7107567466217 4.6674016756069 19.3781584222286 0.317278149316062 0.325401053807086 
0.644 0.706352957061841 14.7118535653307 4.66850020275629 19.380353768087 0.317329164678329 0.325425960652435 
0.645 0.704164413196321 14.7129452904708 4.66959362575815 19.3825389162289 0.317379935394889 0.325450749918518 
0.646 0.701986024978672 14.7140319535321 4.67068197618448 19.3847139297166 0.317430463039281 0.325475422347084 
0.647 0.699817729671363 14.715113585762 4.67176528536353 19.3868788711255 0.317480749172323 0.325499978673998 
0.648 0.697659465020575 14.7161902181669 4.67284358438211 19.389033802549 0.317530795342232 0.325524419629347 
0.649 0.695511169251734 14.717261881515 4.67391690408775 19.3911787856027 0.317580603084751 0.325548745937465 
0.65 0.693372781065088 14.7183286063379 4.67498527509093 19.3933138814288 0.317630173923269 0.32557295831698 
0.651 0.691244239631335 14.7193904229332 4.67604872776729 19.3954391507005 0.31767950936894 0.325597057480857 
0.652 0.6891254845873 14.7204473613665 4.67710729225974 19.3975546536263 0.3177286109208 0.325621044136509 
0.653 0.687016456031649 14.7214994514736 4.67816099848065 19.3996604499542 0.317777480065889 0.325644918985808 
0.654 0.684917094520662 14.7225467228624 4.67920987611391 19.4017565989763 0.317826118279363 0.325668682725119 
0.655 0.68282734106404 14.7235892049152 4.68025395461707 19.4038431595323 0.317874527024609 0.32569233604538 
0.656 0.680747137120761 14.7246269267908 4.68129326322336 19.4059201900142 0.317922707753359 0.325715879632154 
0.657 0.678676424594982 14.7256599174263 4.68232783094378 19.4079877483701 0.317970661905802 0.325739314165683 
0.658 0.676615145831985 14.7266882055393 4.68335768656909 19.4100458921084 0.318018390910694 0.325762640320899 
0.659 0.674563243614157 14.7277118196297 4.68438285867185 19.4120946783016 0.318065896185469 0.325785858767528 
0.66 0.672520661157024 14.7287307879821 4.68540337560836 19.4141341635905 0.318113179136346 0.325808970170094 
0.661 0.670487342105322 14.7297451386672 4.68641926552064 19.4161644041879 0.318160241158434 0.325831975188003 
0.662 0.668463230529111 14.7307548995443 4.68743055633838 19.4181854558826 0.318207083635843 0.325854874475557 
0.663 0.666448270919923 14.7317600982625 4.68843727578086 19.4201973740434 0.318253707941784 0.32587766868201 
0.664 0.664442408186964 14.7327607622634 4.68943945135882 19.4222002136222 0.318300115438674 0.325900358451665 
0.665 0.662445587653343 14.7337569187825 4.69043711037637 19.4241940291588 0.31834630747824 0.325922944423831 
0.666 0.660457755052349 14.7347485948509 4.69143027993284 19.4261788747837 0.318392285401617 0.325945427232931 
0.667 0.658478856523761 14.7357358172976 4.69241898692462 19.4281548042222 0.318438050539451 0.325967807508535 
0.668 0.656508838610204 14.7367186127511 4.69340325804697 19.4301218707981 0.318483604211995 0.325990085875398 
0.669 0.654547648253533 14.7376970076411 4.69438311979586 19.432080127437 0.318528947729211 0.32601226295352 
0.67 0.652595232791267 14.7386710282003 4.69535859846968 19.43402962667 0.318574082390861 0.326034339358143 
0.671 0.650651539953046 14.7396407004664 4.69632972017111 19.4359704206375 0.318619009486609 0.326056315699857 
0.672 0.648716517857142 14.7406060502834 4.69729651080875 19.4379025610921 0.318663730296112 0.326078192584626 
0.673 0.646790115006987 14.7415671033038 4.69825899609894 19.4398260994027 0.318708246089114 0.326099970613775 
0.674 0.644872280287754 14.74252388499 4.69921720156742 19.4417410865574 0.318752558125539 0.3261216503841 
0.675 0.642962962962962 14.7434764206161 4.70017115255104 19.4436475731671 0.318796667655581 0.3261432324879 
0.676 0.641062112671124 14.7444247352695 4.70112087419945 19.4455456094689 0.318840575919799 0.326164717512974 
0.677 0.639169679422423 14.7453688538525 4.7020663914767 19.4474352453292 0.318884284149202 0.3261861060427 
0.678 0.637285613595425 14.7463088010843 4.70300772916295 19.4493165302472 0.318927793565339 0.326207398656074 
0.679 0.635409865933831 14.747244601502 4.70394491185607 19.4511895133581 0.318971105380388 0.326228595927749 
0.68 0.633542387543252 14.7481762794629 4.70487796397322 19.4530542434361 0.319014220797241 0.326249698428029 
0.681 0.631683129888023 14.7491038591454 4.70580690975247 19.4549107688979 0.319057141009591 0.326270706722978 
0.682 0.629832044788056 14.7500273645511 4.70673177325436 19.4567591378055 0.319099867202015 0.326291621374423 
0.683 0.627989084415709 14.7509468195061 4.70765257836347 19.4585993978696 0.319142400550061 0.326312442939976 
0.684 0.626154201292704 14.7518622476626 4.70856934878996 19.4604315964526 0.319184742220327 0.326333171973127 
0.685 0.624327348287068 14.7527736725003 4.70948210807108 19.4622557805714 0.319226893370548 0.326353809023205 
0.686 0.622508478610102 14.7536811173282 4.7103908795727 19.4640719969009 0.319268855149671 0.32637435463546 
0.687 0.620697545813389 14.7545846052858 4.7112956864908 19.4658802917766 0.319310628697943 0.326394809351123 
0.688000000000001 0.618894503785829 14.7554841593446 4.71219655185293 19.4676807111976 0.319352215146984 0.326415173707388 
0.689000000000001 0.617099306750701 14.7563798023099 4.71309349851972 19.4694733008296 0.319393615619867 0.326435448237487 
0.690000000000001 0.615311909262759 14.7572715568216 4.71398654918629 19.4712581060079 0.319434831231199 0.326455633470708 
0.691000000000001 0.613532266205356 14.7581594453564 4.71487572638369 19.4730351717401 0.319475863087195 0.326475729932411 
0.692000000000001 0.611760332787596 14.7590434902286 4.71576105248034 19.474804542709 0.319516712285756 0.326495738144128 
0.693000000000001 0.609996064541518 14.7599237135918 4.71664254968344 19.4765662632753 0.319557379916542 0.326515658623524 
0.694000000000001 0.608239417319303 14.7608001374403 4.71752024004032 19.4783203774806 0.319597867061047 0.326535491884459 
0.695000000000001 0.606490347290512 14.7616727836101 4.71839414543987 19.48006692905 0.319638174792677 0.326555238437042 
0.696000000000001 0.604748810939357 14.762541673781 4.71926428761389 19.4818059613949 0.319678304176816 0.326574898787643 
0.697000000000001 0.603014765061988 14.7634068294772 4.7201306881384 19.4835375176156 0.319718256270904 0.326594473438921 
0.698000000000001 0.601288166763819 14.764268272069 4.72099336843505 19.485261640504 0.319758032124506 0.32661396288986 
0.699000000000001 0.599568973456869 14.765126022774 4.72185234977238 19.4869783725464 0.319797632779382 0.326633367635819 
0.700000000000001 0.597857142857142 14.7659801026586 4.72270765326717 19.4886877559258 0.319837059269559 0.326652688168548 
0.701000000000001 0.596152632982024 14.7668305326392 4.72355929988571 19.4903898325249 0.3198763126214 0.326671924976217 
0.702000000000001 0.594455402147709 14.7676773334831 4.72440731044513 19.4920846439282 0.319915393853668 0.326691078543441 
0.703000000000001 0.592765408966651 14.7685205258104 4.72525170561459 19.493772231425 0.319954303977601 0.326710149351357 
0.704000000000001 0.59108261234504 14.769360130095 4.72609250591665 19.4954526360116 0.319993043996975 0.326729137877598 
0.705000000000001 0.589406971480307 14.7701961666655 4.72692973172841 19.497125898394 0.320031614908168 0.326748044596337 
0.706000000000001 0.587738445858645 14.7710286557071 4.72776340328282 19.4987920589899 0.320070017700233 0.326766869978339 
0.707000000000001 0.586076995252565 14.7718576172622 4.72859354066987 19.500451157932 0.320108253354954 0.32678561449096 
0.708000000000001 0.584422579718471 14.7726830712318 4.72942016383778 19.5021032350696 0.320146322846918 0.326804278598223 
0.709000000000001 0.582775159594255 14.7735050373771 4.73024329259427 19.5037483299714 0.320184227143574 0.326822862760801 
0.710000000000001 0.581134695496924 14.7743235353199 4.73106294660767 19.5053864819276 0.320221967205297 0.326841367436052 
0.711000000000001 0.579501148320247 14.7751385845446 4.73187914540812 19.5070177299527 0.320259543985452 0.326859793078077 
0.712000000000001 0.577874479232419 14.7759502043987 4.73269190838876 19.5086421127874 0.320296958430455 0.326878140137709 
0.713000000000001 0.57625464967376 14.7767584140943 4.73350125480684 19.5102596689011 0.32033421147983 0.326896409062572 
0.714000000000001 0.574641621354423 14.7775632327091 4.7343072037849 19.511870436494 0.320371304066278 0.326914600297115 
0.715000000000001 0.573035356252139 14.7783646791877 4.73510977431186 19.5134744534996 0.320408237115727 0.326932714282582 
0.716000000000001 0.571435816609968 14.7791627723425 4.73590898524418 19.5150717575867 0.320445011547399 0.326950751457106 
0.717000000000001 0.569842964934086 14.7799575308549 4.73670485530694 19.5166623861618 0.320481628273864 0.326968712255713 
0.718000000000001 0.568256763991588 14.7807489732764 4.73749740309493 19.5182463763713 0.320518088201101 0.326986597110323 
0.719000000000001 0.566677176808308 14.7815371180296 4.73828664707377 19.5198237651034 0.320554392228552 0.327004406449808 
0.720000000000001 0.565104166666666 14.7823219834095 4.73907260558096 19.5213945889905 0.320590541249183 0.327022140700023 
0.721000000000001 0.563537697103537 14.7831035875843 4.73985529682694 19.5229588844113 0.320626536149535 0.327039800283793 
0.722000000000001 0.561977731908134 14.7838819485966 4.74063473889616 19.5245166874928 0.320662377809786 0.32705738562097 
0.723000000000001 0.560424235119918 14.7846570843643 4.74141094974812 19.5260680341124 0.3206980671038 0.327074897128454 
0.724000000000001 0.558877171026525 14.7854290126818 4.74218394721842 19.5276129599002 0.320733604899185 0.327092335220212 
0.725000000000001 0.557336504161711 14.786197751221 4.74295374901975 19.5291515002407 0.320768992057346 0.327109700307303 
0.726000000000001 0.555802199303325 14.7869633175321 4.74372037274293 19.530683690275 0.320804229433541 0.327126992797898 
0.727000000000001 0.55427422147129 14.787725729045 4.7444838358579 19.5322095649029 0.320839317876928 0.327144213097353 
0.728000000000001 0.552752535925612 14.7884850030699 4.74524415571475 19.5337291587846 0.320874258230624 0.327161361608115 
0.729000000000001 0.551237108164405 14.7892411567983 4.74600134954464 19.535242506343 0.320909051331751 0.327178438729873 
0.730000000000001 0.549727903921936 14.7899942073045 4.74675543446086 19.5367496417654 0.320943698011492 0.327195444859533 
0.731000000000001 0.548224889166686 14.7907441715458 4.74750642745972 19.5382505990056 0.32097819909514 0.327212380391225 
0.732000000000001 0.546728030099435 14.7914910663641 4.74825434542155 19.5397454117856 0.321012555402146 0.327229245716335 
0.733000000000001 0.545237293151357 14.7922349084863 4.74899920511165 19.541234113598 0.321046767746174 0.327246041223526 
0.734000000000001 0.543752644982143 14.7929757145258 4.7497410231812 19.542716737707 0.321080836935145 0.327262767298804 
0.735000000000001 0.542274052478133 14.7937135009828 4.75047981616823 19.544193317151 0.321114763771289 0.327279424325463 
0.736000000000001 0.540801482750472 14.794448284246 4.7512156004985 19.5456638847445 0.321148549051193 0.32729601268416 
0.737000000000001 0.539334903133278 14.7951800805926 4.75194839248645 19.5471284730791 0.321182193565846 0.327312532752935 
0.738000000000001 0.537874281181835 14.7959089061901 4.75267820833609 19.5485871145262 0.321215698100691 0.327328984907217 
0.739000000000001 0.536419584670796 14.7966347770964 4.75340506414188 19.5500398412383 0.321249063435669 0.327345369519854 
0.740000000000001 0.534970781592402 14.7973577092613 4.75412897588964 19.5514866851509 0.321282290345265 0.32736168696112 
0.741000000000001 0.53352784015473 14.798077718527 4.75484995945741 19.5529276779844 0.321315379598555 0.327377937598748 
0.742000000000001 0.532090728779941 14.798794820629 4.75556803061636 19.5543628512454 0.321348331959252 0.327394121797972 
0.743000000000001 0.530659416102555 14.7995090311973 4.75628320503159 19.5557922362289 0.321381148185751 0.327410239921508 
0.744000000000001 0.529233870967741 14.8002203657569 4.75699549826304 19.5572158640199 0.321413829031172 0.327426292329596 
0.745000000000001 0.52781406242962 14.8009288397285 4.75770492576631 19.5586337654949 0.321446375243404 0.327442279380018 
0.746000000000001 0.526399959749584 14.8016344684301 4.75841150289349 19.5600459713235 0.321478787565154 0.327458201428117 
0.747000000000001 0.524991532394638 14.8023372670767 4.75911524489402 19.5614525119707 0.321511066733983 0.32747405882682 
0.748000000000001 0.523588750035745 14.8030372507822 4.75981616691549 19.5628534176977 0.321543213482353 0.327489851926662 
0.749000000000001 0.522191582546198 14.8037344345596 4.76051428400445 19.564248718564 0.321575228537669 0.32750558107578 
0.750000000000001 0.520799999999999 14.8044288333218 4.76120961110726 19.565638444429 0.321607112622321 0.327521246619963 
0.751000000000001 0.51941397267026 14.8051204618827 4.76190216307082 19.5670226249535 0.321638866453726 0.327536848902666 
0.752000000000001 0.518033471027614 14.8058093349579 4.76259195464342 19.5684012896013 0.321670490744366 0.327552388265007 
0.753000000000001 0.516658465738638 14.8064954671652 4.76327900047552 19.5697744676407 0.321701986201836 0.327567865045815 
0.754000000000001 0.515288927664304 14.8071788730258 4.76396331512049 19.5711421881463 0.321733353528875 0.32758327958162 
0.755000000000001 0.513924827858426 14.8078595669647 4.76464491303543 19.5725044800001 0.321764593423415 0.327598632206704 
0.756000000000001 0.512566137566137 14.8085375633118 4.76532380858187 19.5738613718936 0.321795706578615 0.327613923253093 
0.757000000000001 0.511212828222368 14.8092128763022 4.76600001602661 19.5752128923288 0.321826693682903 0.327629153050587 
0.758000000000001 0.509864871450351 14.8098855200775 4.7666735495424 19.5765590696199 0.321857555420012 0.327644321926777 
0.759000000000001 0.508522239060131 14.8105555086862 4.7673444232087 19.5778999318949 0.321888292469023 0.327659430207042 
0.760000000000001 0.507184903047091 14.8112228560845 4.76801265101245 19.5792355070969 0.3219189055044 0.327674478214605 
0.761000000000001 0.505852835590489 14.8118875761368 4.76867824684876 19.5805658229855 0.321949395196026 0.327689466270531 
0.762000000000001 0.504526009052017 14.8125496826169 4.76934122452163 19.5818909071385 0.321979762209246 0.327704394693739 
0.763000000000001 0.503204395974364 14.8132091892084 4.77000159774469 19.5832107869531 0.322010007204899 0.327719263801028 
0.764000000000001 0.501887969079794 14.8138661095055 4.77065938014191 19.5845254896474 0.322040130839359 0.327734073907086 
0.765000000000001 0.500576701268742 14.8145204570136 4.77131458524828 19.5858350422619 0.322070133764567 0.327748825324499 
0.766000000000001 0.499270565618416 14.81517224515 4.77196722651053 19.5871394716605 0.322100016628069 0.327763518363803 
0.767000000000001 0.497969535381419 14.8158214872448 4.77261731728779 19.5884388045326 0.322129780073054 0.327778153333471 
0.768000000000001 0.496673583984374 14.8164681965413 4.77326487085231 19.5897330673936 0.322159424738384 0.327792730539931 
0.769000000000001 0.495382685026574 14.8171123861969 4.7739099003901 19.591022286587 0.322188951258635 0.327807250287591 
0.770000000000001 0.49409681227863 14.8177540692836 4.77455241900165 19.5923064882852 0.322218360264127 0.327821712878835 
0.771000000000001 0.492815939681145 14.8183932587887 4.77519243970253 19.5935856984913 0.322247652380961 0.327836118614085 
0.772000000000001 0.491540041343391 14.8190299676157 4.77582997542412 19.5948599430399 0.322276828231052 0.327850467791758 
0.773000000000001 0.490269091542 14.8196642085846 4.7764650390142 19.5961292475988 0.322305888432164 0.32786476070833 
0.774000000000001 0.489003064719667 14.8202959944326 4.77709764323764 19.5973936376702 0.32233483359794 0.327878997658339 
0.775000000000001 0.48774193548387 14.8209253378149 4.77772780077702 19.598653138592 0.322363664337939 0.32789317893435 
0.776000000000001 0.48648567860559 14.8215522513055 4.77835552423329 19.5999077755387 0.322392381257666 0.327907304827039 
0.777000000000001 0.485234269018052 14.8221767473971 4.77898082612635 19.6011575735235 0.322420984958608 0.327921375625211 
0.778000000000001 0.483987681815478 14.8227988385027 4.77960371889574 19.6024025573985 0.322449476038261 0.327935391615762 
0.779000000000001 0.482745892251841 14.8234185369555 4.78022421490121 19.6036427518567 0.322477855090166 0.327949353083706 
0.780000000000001 0.481508875739644 14.8240358550097 4.78084232642334 19.604878181433 0.322506122703939 0.327963260312209 
0.781000000000001 0.480276607848698 14.8246508048412 4.78145806566417 19.6061088705054 0.322534279465302 0.327977113582593 
0.782000000000001 0.479049064304916 14.8252633985483 4.78207144474779 19.6073348432961 0.322562325956115 0.327990913174376 
0.783000000000001 0.477826220989122 14.8258736481519 4.78268247572092 19.6085561238728 0.322590262754405 0.328004659365254 
0.784000000000001 0.476608053935859 14.8264815655965 4.78329117055353 19.60977273615 0.322618090434398 0.328018352431105 
0.785000000000001 0.475394539332224 14.8270871627505 4.78389754113942 19.6109847038899 0.322645809566549 0.328031992646032 
0.786000000000001 0.474185653516694 14.827690451407 4.78450159929676 19.6121920507037 0.322673420717571 0.328045580282388 
0.787000000000001 0.472981372977982 14.8282914432842 4.78510335676874 19.613394800053 0.322700924450466 0.328059115610757 
0.788000000000001 0.471781674353886 14.8288901500261 4.78570282522409 19.6145929752502 0.32272832132455 0.328072598899977 
0.789000000000001 0.470586534430163 14.829486583203 4.78630001625763 19.6157865994607 0.322755611895488 0.328086030417145 
0.790000000000001 0.4693959301394 14.8300807543121 4.78689494139088 19.6169756957029 0.32278279671532 0.328099410427666 
0.791000000000001 0.468209838559904 14.8306726747777 4.78748761207261 19.6181602868503 0.322809876332488 0.328112739195226 
0.792000000000001 0.4670282369146 14.8312623559526 4.78807803967932 19.6193403956319 0.322836851291867 0.328126016981826 
0.793000000000001 0.465851102569933 14.8318498091176 4.7886662355159 19.6205160446335 0.32286372213479 0.328139244047796 
0.794000000000001 0.464678413034788 14.832435045483 4.78925221081607 19.6216872562991 0.32289048939908 0.328152420651795 
0.795000000000001 0.463510145959415 14.8330180761883 4.78983597674297 19.6228540529313 0.322917153619072 0.328165547050837 
0.796000000000001 0.462346279134365 14.8335989123034 4.79041754438968 19.6240164566931 0.322943715325643 0.328178623500288 
0.797000000000001 0.461186790489429 14.8341775648287 4.79099692477975 19.6251744896084 0.322970175046242 0.328191650253896 
0.798000000000001 0.460031658092599 14.8347540446957 4.79157412886769 19.6263281735634 0.32299653330491 0.328204627563806 
0.799000000000001 0.458880860149028 14.8353283627677 4.79214916753956 19.6274775303073 0.323022790622312 0.328217555680537 
0.800000000000001 0.457734374999999 14.8359005298402 4.7927220516134 19.6286225814536 0.323048947515761 0.328230434853032 
0.801000000000001 0.456592181121912 14.8364705566413 4.7932927918398 19.6297633484811 0.323075004499245 0.328243265328667 
0.802000000000001 0.455454257125266 14.8370384538324 4.79386139890238 19.6308998527348 0.323100962083449 0.32825604735323 
0.803000000000001 0.454320581753666 14.8376042320085 4.79442788341828 19.6320321154268 0.323126820775788 0.328268781170997 
0.804000000000001 0.453191133882824 14.8381679016989 4.79499225593869 19.6331601576376 0.323152581080424 0.328281467024654 
0.805000000000001 0.452065892519578 14.8387294733674 4.79555452694928 19.6342840003167 0.323178243498296 0.328294105155377 
0.806000000000001 0.450944836800916 14.8392889574132 4.79611470687077 19.635403664284 0.323203808527146 0.328306695802846 
0.807000000000001 0.449827945993007 14.8398463641711 4.79667280605935 19.6365191702304 0.323229276661537 0.32831923920521 
0.808000000000001 0.448715199490245 14.8404017039118 4.79722883480717 19.6376305387189 0.323254648392885 0.328331735599116 
0.809000000000001 0.447606576814299 14.8409549868428 4.79778280334283 19.6387377901856 0.323279924209479 0.328344185219762 
0.810000000000001 0.446502057613168 14.8415062231087 4.79833472183185 19.6398409449406 0.323305104596505 0.328356588300845 
0.811000000000001 0.445401621660247 14.8420554227916 4.79888460037711 19.6409400231687 0.323330190036072 0.328368945074598 
0.812000000000001 0.444305248853405 14.8426025959114 4.79943244901934 19.6420350449308 0.323355181007231 0.328381255771829 
0.813000000000001 0.443212919214062 14.8431477524268 4.79997827773759 19.6431260301644 0.323380077986005 0.328393520621885 
0.814000000000001 0.442124612886283 14.8436909022352 4.80052209644962 19.6442129986848 0.323404881445407 0.328405739852697 
0.815000000000001 0.441040310135872 14.8442320551732 4.80106391501244 19.6452959701856 0.323429591855463 0.32841791369075 
0.816000000000001 0.43995999134948 14.8447712210176 4.80160374322269 19.6463749642402 0.323454209683237 0.328430042361154 
0.817000000000001 0.438883637033718 14.845308409485 4.80214159081709 19.6474500003021 0.323478735392853 0.328442126087641 
0.818000000000001 0.437811227814276 14.8458436302331 4.80267746747293 19.648521097706 0.323503169445517 0.328454165092491 
0.819000000000001 0.436742744435051 14.8463768928603 4.80321138280842 19.6495882756687 0.323527512299537 0.328466159596655 
0.820000000000001 0.435678167757287 14.8469082069069 4.80374334638322 19.6506515532902 0.323551764410348 0.328478109819705 
0.821000000000001 0.43461747875871 14.847437581855 4.80427336769878 19.6517109495538 0.323575926230533 0.328490015979857 
0.822000000000001 0.433560658532686 14.8479650271291 4.80480145619882 19.6527664833279 0.323599998209844 0.328501878293994 
0.823000000000001 0.432507688287375 14.8484905520966 4.80532762126973 19.6538181733663 0.323623980795222 0.328513696977642 
0.824000000000001 0.431458549344895 14.8490141660678 4.80585187224098 19.6548660383088 0.323647874430819 0.328525472245015 
0.825000000000001 0.430413223140495 14.8495358782972 4.80637421838557 19.6559100966828 0.323671679558022 0.32853720430902 
0.826000000000001 0.429371691221734 14.8500556979829 4.80689466892039 19.6569503669033 0.32369539661547 0.328548893381224 
0.827000000000001 0.428333935247664 14.8505736342676 4.80741323300664 19.6579868672742 0.323719026039073 0.328560539671927 
0.828000000000001 0.427299936988027 14.8510896962389 4.80792991975028 19.6590196159891 0.323742568262039 0.328572143390147 
